AnswerID,Answer
ADAM_0003589_Sec3.txt,"Question: What are the symptoms of Sinusitis ? (Also called: Acute sinusitis; Sinus infection; Sinusitis - acute; Sinusitis - chronic; Rhinosinusitis)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/000647.htm
Answer: The symptoms of acute sinusitis in adults very often follow a cold that does not get better or that gets worse after 5 - 7 days. Symptoms include:  - Bad breath or loss of smell  - Cough, often worse at night  - Fatigue and general feeling of being ill  - Fever  - Headache  - Pressure-like pain, pain behind the eyes, toothache, or tenderness of the face  - Nasal stuffiness and discharge  - Sore throat and postnasal drip    Symptoms of chronic sinusitis are the same as those of acute sinusitis. However, the symptoms tend to be milder and last longer than 12 weeks.  Symptoms of sinusitis in children include:  - Cold or respiratory illness that has been getting better and then begins to get worse  - High fever, along with a darkened nasal discharge, that lasts for at least 3 days  - Nasal discharge, with or without a cough, that has been present for more than 10 days and is not improving) 
"
ADAM_0003812_Sec2.txt,"Question: What causes Swimmer's ear ? (Also called: Ear infection - outer ear - acute; Otitis externa - acute; Chronic swimmer's ear; Otitis externa - chronic; Ear infection - outer ear - chronic)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/000622.htm
Answer: Swimmer's ear is more common among teenagers and young adults. It may occur with a middle ear infection or a respiratory infection such as a cold.  Swimming in unclean water can lead to swimmer's ear. Pseudomonas and other bacteria commonly often found in water can cause ear infections. Rarely, the infection may be caused by a fungus.  Other causes of swimmer's ear include:  -  Scratching the ear or inside the ear   -  Getting something stuck in the ear    Trying to clean wax from the ear canal with cotton swabs or small objects can damage the skin.  Long-term (chronic) swimmer's ear may be due to:  -  Allergic reaction to something placed in the ear   -  Chronic skin conditions, such as eczema or psoriasis) 
"
ADAM_0003812_Sec3.txt,"Question: What are the symptoms of Swimmer's ear ? (Also called: Ear infection - outer ear - acute; Otitis externa - acute; Chronic swimmer's ear; Otitis externa - chronic; Ear infection - outer ear - chronic)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/000622.htm
Answer: Symptoms of swimmer's ear include:  - Drainage from the ear -- yellow, yellow-green, pus-like, or foul smelling  - Ear pain, which may get worse when you pull on the outer ear  - Hearing loss  - Itching of the ear or ear canal) 
"
GHR_0000160_Sec1.txt,"Question: What is (are) CATSPER1-related nonsyndromic male infertility ? (Also called: CATSPER-related nonsyndromic male infertility; CATSPER1-related male infertility)
URL: https://ghr.nlm.nih.gov/condition/catsper1-related-nonsyndromic-male-infertility
Answer: CATSPER1-related nonsyndromic male infertility is a condition that affects the function of sperm, leading to an inability to father children. Males with this condition produce sperm that have decreased movement (motility). Affected men may also produce a smaller than usual number of sperm cells or sperm cells that are abnormally shaped. Men with CATSPER1-related nonsyndromic male infertility do not have any other symptoms related to this condition.) 
"
MPlusHealthTopics_0000578_Sec1.txt,"Question: What is (are) Male Infertility ?
URL: https://www.nlm.nih.gov/medlineplus/maleinfertility.html
Answer: Infertility is a term doctors use if a man hasn't been able to get a woman pregnant after at least one year of trying. Causes of male infertility include       - Physical problems with the testicles    - Blockages in the ducts that carry sperm    - Hormone problems    - A history of high fevers or mumps    - Genetic disorders    - Lifestyle or environmental factors       About a third of the time, infertility is because of a problem with the man. One third of the time, it is a problem with the woman. Sometimes no cause can be found.    If you suspect you are infertile, see your doctor. There are tests that may tell if you have fertility problems. When it is possible to find the cause, treatments may include medicines, surgery, or assisted reproductive technology. Happily, many couples treated for infertility are able to have babies.    NIH: National Institute of Child Health and Human Development) 
"
NIDDK_0000016_Sec4.txt,"Question: What causes Anemia of Inflammation and Chronic Disease ?
URL: http://www.niddk.nih.gov/health-information/health-topics/blood-diseases/anemia-inflammation-chronic-disease/Pages/fact-sheet.aspx
Answer: Anemia of inflammation and chronic disease is caused by red blood cells not functioning normally, so they cannot absorb and use iron efficiently. In addition, the body cannot respond normally to erythropoietin (EPO), a hormone made by the kidneys that stimulates bone marrow to produce red blood cells. Over time, this abnormal functioning causes a lower than normal number of red blood cells in the body.
                
Some of the chronic diseases that lead to AI/ACD include infectious and inflammatory diseases, kidney disease, and cancer. Certain treatments for chronic diseases may also impair red blood cell production and contribute to AI/ACD.
                
Infectious and inflammatory diseases. As part of the immune system response that occurs with infectious and inflammatory diseases, cells of the immune system release proteins called cytokines. Cytokines help heal the body and defend it against infection. However, they can also affect normal body functions. In AI/ACD, immune cytokines interfere with the bodys ability to absorb and use iron. Cytokines may also interfere with the production and normal activity of EPO.
                
Infectious diseases that cause AI/ACD include
                
- tuberculosis, an infection in the lungs  - HIV/AIDS, an infection that destroys the immune system  - endocarditis, an infection in the heart  - osteomyelitis, a bone infection
                
Sometimes, acute infectionsthose that develop quickly and may not last longcan also cause AI/ACD.
                
Inflammatory diseases that can lead to AI/ACD include
                
- rheumatoid arthritis, which causes pain, swelling, stiffness, and loss of function in the joints  - lupus, which causes damage to various body tissues, such as the joints, skin, kidneys, heart, lungs, blood vessels, and brain  - diabetes, in which levels of blood glucose, also called blood sugar, are above normal  - heart failure, in which the heart cannot pump enough blood to meet the bodys needs  - inflammatory bowel disease (IBD), diseases that cause inflammation and irritation in the intestines
                
IBD, including Crohns disease, can also cause iron deficiency due to poor absorption of iron by the diseased intestine and bleeding from the gastrointestinal (GI) tract.
                
Kidney disease. People with kidney disease can develop anemia for several different reasons. Diseased kidneys often fail to make enough EPO. In addition, kidney disease results in abnormal absorption and use of iron, which is typical of AI/ACD. Anemia worsens as kidney disease advances. Therefore, most people with kidney failure have anemia. Kidney failure is described as end-stage kidney disease, sometimes called ESRD, when treated with a kidney transplant or blood-filtering treatments called dialysis.
                
People with kidney failure can also develop iron deficiency due to blood loss during hemodialysis, a type of dialysis that uses a special filter called a dialyzer to remove wastes from the blood. Low levels of iron and folic acidanother nutrient required for normal red blood cell productionmay also contribute to anemia in people with kidney disease.
                
Cancer. AI/ACD can occur with certain types of cancer, including Hodgkins disease, non-Hodgkins lymphoma, and breast cancer. Like infectious and inflammatory diseases, these types of cancer cause inflammatory cytokines to be released in the body. Anemia can also be made worse by chemotherapy and radiation treatments that damage the bone marrow, and by the cancers invasion of bone marrow.) 
"
ADAM_0000747_Sec2.txt,"Question: What causes Cervical dysplasia ? (Also called: Cervical intraepithelial neoplasia (CIN); Precancerous changes of the cervix; Cervical cancer - dysplasia)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001491.htm
Answer: Cervical dysplasia can develop at any age.  Most often, cervical dysplasia is caused by the human papillomavirus (HPV). HPV is a common virus that is spread through sexual contact. There are many types of HPV. Some types lead to cervical dysplasia or cancer. Other types of HPV can cause genital warts.  The following may increase your risk of cervical dysplasia:  - Having sex before age 18  - Having a baby before age 16  - Having multiple sexual partners  - Having other illnesses, such as diabetes or HIV  - Using medicines that suppress your immune system  - Smoking) 
"
ADAM_0000749_Sec2.txt,"Question: What causes Cervical polyps ?
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001494.htm
Answer: The exact cause of cervical polyps is not known. They may occur with:  - An abnormal response to increased levels of the female hormone estrogen  - Chronic inflammation  - Clogged blood vessels in the cervix   Cervical polyps are common. They are often in women over age 20 who have had children. Polyps are rare in young women who have not started having their period (menstruation).  Most women have only one polyp, but some women have two or three.) 
"
ADAM_0000752_Sec1.txt,"Question: What is (are) Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Cervicitis is swelling (inflammation) of the end of the uterus (cervix).) 
"
ADAM_0000752_Sec2.txt,"Question: What causes Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Cervicitis is most often caused by an infection that is caught during sexual activity. Sexually transmitted infections (STIs) that can cause cervicitis include:  - Chlamydia  - Gonorrhea  - Herpes virus (genital herpes)  - Human papilloma virus (genital warts)  - Trichomoniasis   Other things that can cause cervicitis include::  - A device inserted into the pelvic area such as a cervical cap, diaphragm, or pessary  - Allergy to spermicides used for birth control   - Allergy to latex in condoms  - Exposure to a chemical   Cervicitis is very common. It affects more than half of all women at some point during their adult life. Risks include:  - High-risk sexual behavior  - History of STIs  - Many sexual partners  - Sex (intercourse) at an early age  - Sexual partners who have engaged in high-risk sexual behavior or have had an STI    Bacteria (such as staphylococcus and streptococcus) and too much growth of normal bacteria in the vagina (bacterial vaginosis) can also cause cervicitis.) 
"
ADAM_0000752_Sec3.txt,"Question: What are the symptoms of Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: - Abnormal vaginal bleeding that occurs after intercourse, after menopause, or between periods  - Unusual vaginal discharge that does not go away: Discharge may be gray, white or yellow in color  - Painful sexual intercourse  - Pain in the vagina  - Pressure or heaviness in the pelvis   Note: There may be no symptoms. Women who may be at risk for chlamydia should be tested for this infection, even if they do not have symptoms) 
"
ADAM_0000752_Sec4.txt,"Question: How to diagnose Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: A pelvic exam is done to look for:  - Discharge from the cervix  - Redness of the cervix  - Swelling (inflammation) of the walls of the vagina    Tests that may be done include:  - Inspection of the discharge under a microscope (may show candidiasis, trichomoniasis, or bacterial vaginosis)  - Pap smear  - Tests for gonorrhea or chlamydia    Rarely, colposcopy and biopsy of the cervix is necessary.) 
"
ADAM_0000752_Sec5.txt,"Question: What are the treatments for Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Antibiotics are used to treat bacterial infections (such as chlamydia, gonorrhea, and others). Drugs called antivirals may be used to treat herpes infections.  Hormonal therapy (with estrogen or progesterone) may be used in women who have reached menopause.  When these treatments have not worked or when cervicitis has been present for a long time, treatment may include:  - Cryosurgery (freezing)  - Electrocauterization  - Laser therapy) 
"
ADAM_0000752_Sec8.txt,"Question: Do I need to see a doctor for Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Call your health care provider if you have symptoms of cervicitis.) 
"
MPlusHealthTopics_0000514_Sec1.txt,"Question: What is (are) Infertility ? (Also called: Sterility)
URL: https://www.nlm.nih.gov/medlineplus/infertility.html
Answer: Infertility means not being able to become pregnant after a year of trying. If a woman can get pregnant but keeps having miscarriages or stillbirths, that's also called infertility.    Infertility is fairly common. After one year of having unprotected sex, about 15 percent of couples are unable to get pregnant. About a third of the time, infertility can be traced to the woman. In another third of cases, it is because of the man. The rest of the time, it is because of both partners or no cause can be found.    There are treatments that are specifically for men or for women. Some involve both partners. Drugs, assisted reproductive technology, and surgery are common treatments. Happily, many couples treated for infertility go on to have babies.    NIH: National Institute of Child Health and Human Development) 
"
ADAM_0000752_Sec1.txt,"Question: What is (are) Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Cervicitis is swelling (inflammation) of the end of the uterus (cervix).) 
"
ADAM_0000752_Sec2.txt,"Question: What causes Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Cervicitis is most often caused by an infection that is caught during sexual activity. Sexually transmitted infections (STIs) that can cause cervicitis include:  - Chlamydia  - Gonorrhea  - Herpes virus (genital herpes)  - Human papilloma virus (genital warts)  - Trichomoniasis   Other things that can cause cervicitis include::  - A device inserted into the pelvic area such as a cervical cap, diaphragm, or pessary  - Allergy to spermicides used for birth control   - Allergy to latex in condoms  - Exposure to a chemical   Cervicitis is very common. It affects more than half of all women at some point during their adult life. Risks include:  - High-risk sexual behavior  - History of STIs  - Many sexual partners  - Sex (intercourse) at an early age  - Sexual partners who have engaged in high-risk sexual behavior or have had an STI    Bacteria (such as staphylococcus and streptococcus) and too much growth of normal bacteria in the vagina (bacterial vaginosis) can also cause cervicitis.) 
"
ADAM_0000752_Sec3.txt,"Question: What are the symptoms of Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: - Abnormal vaginal bleeding that occurs after intercourse, after menopause, or between periods  - Unusual vaginal discharge that does not go away: Discharge may be gray, white or yellow in color  - Painful sexual intercourse  - Pain in the vagina  - Pressure or heaviness in the pelvis   Note: There may be no symptoms. Women who may be at risk for chlamydia should be tested for this infection, even if they do not have symptoms) 
"
ADAM_0000752_Sec6.txt,"Question: What is the outlook for Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Most of the time, simple cervicitis usually heals with treatment if the cause is found and there is a treatment for that cause.) 
"
ADAM_0000752_Sec9.txt,"Question: How to prevent Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Things you can do to reduce your risk of cervicitis include:  - Avoid chemical irritants such as douches and deodorant tampons.  - Make sure that any foreign objects you insert into your vagina (such as tampons) are properly placed. Be sure to follow instructions on how long to leave it inside, how often to change it, or how often to clean it.  - Being in a monogamous sexual relationship with someone who is known to be free of any STI. Monogamous means you and your partner do not have sex with any other people. Not having sexual intercourse (abstinence) is the only absolute method of preventing sexually transmitted cervicitis.  - Using by using a condom every time you have sex to lower your risk of getting an STI. Condoms are available for both men and women, but are most commonly worn by the man. A condom must be used properly every time.) 
"
ADAM_0002182_Sec2.txt,"Question: What causes Infertility ? (Also called: Inability to conceive; Unable to get pregnant)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001191.htm
Answer: Many physical and emotional factors can cause infertility. It may be due to problems in the woman, man, or both.  FEMALE INFERTILITY  Female infertility may occur when:  - A fertilized egg or embryo does not survive once it attaches to the lining of the womb (uterus).  - The fertilized egg does not attach to the lining of the uterus.  - The eggs cannot move from the ovaries to the womb.  - The ovaries have problems producing eggs.    Female infertility may be caused by:   - Autoimmune disorders, such as antiphospholipid syndrome (APS)  - Birth defects that affect the reproductive tract  - Cancer or tumor  - Clotting disorders  - Diabetes  - Drinking too much alcohol  - Exercising too much  - Eating disorders or poor nutrition  - Growths (such as fibroids or polyps) in the uterus and cervix  - Medicines such as chemotherapy drugs  - Hormone imbalances  - Obesity  - Older age  - Ovarian cysts and polycystic ovary syndrome (PCOS)  - Pelvic infection or pelvic inflammatory disease (PID)  - Scarring from sexually transmitted infection, abdominal surgery or endometriosis  - Smoking  - Surgery to prevent pregnancy (tubal ligation) or failure of tubal ligation reversal (reanastomosis)  - Thyroid disease    MALE INFERTILITY  Male infertility may be due to:  - Decreased number of sperm  - Blockage that prevents the sperm from being released  - Defects in the sperm    Male infertility can be caused by:  - Birth defects  - Cancer treatments, including chemotherapy and radiation  - Exposure to high heat for prolonged periods  - Heavy use of alcohol, marijuana, or cocaine  - Hormone imbalance  - Impotence  - Infection  - Medicines such as cimetidine, spironolactone, and nitrofurantoin  - Obesity  - Older age  - Retrograde ejaculation  - Scarring from sexually transmitted infections, injury, or surgery  - Smoking  - Toxins in the environment  - Vasectomy or failure of vasectomy reversal    Healthy couples under age 30 who have sex regularly will have a 25 to 30% per month chance of getting pregnant each month.  A woman is most fertile in her early 20s. The chance a woman can get pregnant drops greatly after age 35 (and especially after age 40). The age when fertility starts to decline varies from woman to woman.  Infertility problems and miscarriage rates increase significantly after 35 year of age. There are now options for early egg retrieval and storage for women in their 20's. This will help ensure a successful pregnancy if childbearing is delayed until after age 35. This is an expensive option, but for women who know they will need to delay childbearing, it may be worth considering.) 
"
ADAM_0002183_Sec1.txt,"Question: What is (are) Infertility - resources ? (Also called: Resources - infertility)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/002205.htm
Answer: The following organizations are good resources for information on infertility:  - Centers for Disease Control and Prevention -- www.cdc/gov/reproductivehealth/infertility  - March of Dimes -- www.marchofdimes.com/Pregnancy/trying_fertility.html) 
"
MPlusHealthTopics_0000356_Sec1.txt,"Question: What is (are) Female Infertility ?
URL: https://www.nlm.nih.gov/medlineplus/femaleinfertility.html
Answer: Infertility means not being able to get pregnant after at least one year of trying (or 6 months if the woman is over age 35). If a woman keeps having miscarriages, it is also called infertility. Female infertility can result from age, physical problems, hormone problems, and lifestyle or environmental factors.    Most cases of infertility in women result from problems with producing eggs. In premature ovarian failure, the ovaries stop functioning before natural menopause. In polycystic ovary syndrome (PCOS), the ovaries may not release an egg regularly or they may not release a healthy egg.    About a third of the time, infertility is because of a problem with the woman. One third of the time, it is a problem with the man. Sometimes no cause can be found.    If you think you might be infertile, see your doctor. There are tests that may tell if you have fertility problems. When it is possible to find the cause, treatments may include medicines, surgery, or assisted reproductive technologies. Happily, many couples treated for infertility are able to have babies.    Dept. of Health and Human Services Office on Women's Health) 
"
MPlusHealthTopics_0000514_Sec1.txt,"Question: What is (are) Infertility ? (Also called: Sterility)
URL: https://www.nlm.nih.gov/medlineplus/infertility.html
Answer: Infertility means not being able to become pregnant after a year of trying. If a woman can get pregnant but keeps having miscarriages or stillbirths, that's also called infertility.    Infertility is fairly common. After one year of having unprotected sex, about 15 percent of couples are unable to get pregnant. About a third of the time, infertility can be traced to the woman. In another third of cases, it is because of the man. The rest of the time, it is because of both partners or no cause can be found.    There are treatments that are specifically for men or for women. Some involve both partners. Drugs, assisted reproductive technology, and surgery are common treatments. Happily, many couples treated for infertility go on to have babies.    NIH: National Institute of Child Health and Human Development) 
"
ADAM_0000752_Sec7.txt,"Question: What are the complications of Cervicitis ? (Also called: Cervical inflammation; Inflammation - cervix)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/001495.htm
Answer: Cervicitis may last for months to years. Cervicitis may lead to pain with intercourse (dyspareunia).) 
"
ADAM_0000179_Sec1.txt,"Question: Do you have information about Am I in labor? (Also called: False labor; Braxton Hicks contractions; Prodromal labor; Latent labor; Pregnancy - labor)
URL: https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000508.htm
Answer: Summary : If you've never given birth before, you may think you'll just know when the time comes. In reality, it isn't always easy to know when you're going into labor. The steps leading up to labor can drag on for days.  Keep in mind that your due date is just a general idea of when your labor may start. Normal term labor can start any time between 3 weeks before and 2 weeks after this date.

False labor (Braxton Hicks contractions) : Most pregnant women feel mild contractions before true labor begins. These are called Braxton Hicks contractions, which:  - Are typically short  - Are not painful  - Do not come at regular intervals  - Are not accompanied by bleeding, leaking fluid, or decreased fetal movement    This stage is called ""prodromal"" or ""latent"" labor.

Other signs that labor is near : Lightening: This happens when your baby's head ""drops"" down into your pelvis.   - Your belly will look lower. It will be easier for you to breathe because the baby is not putting pressure on your lungs.  - You may need to urinate more often because the baby is pressing on your bladder.  - For first-time mothers, lightening often happens a few weeks before birth. For women who have had babies before, it may not happen until labor has begun.    Bloody show: If you have bloody or brownish discharge from your vagina, it may mean your cervix has begun to dilate. The mucous plug that sealed your cervix for the last 9 months may be visible. This is a good sign. But active labor may still be days away.   Your baby moves less: If you feel less movement, call your doctor or midwife, as sometimes decreased movement can mean that the baby is in trouble.   Your water breaks: When the amniotic sac (bag of fluid around the baby) breaks, you will feel fluid leak from your vagina. It may come out in a trickle or a gush.   - For most women, contractions come within 24 hours after the bag of water breaks.  - Even if contractions don't begin, let your doctor or midwife know as soon as you think your water has broken.    Diarrhea: Some women have the urge to go to the bathroom often to empty their bowels. If this happens and your stools are looser than normal, you may be going into labor.   Nesting: There's no science behind the theory, but plenty of women feel the sudden urge to ""nest"" right before labor starts. If you feel the need to vacuum the entire house at 3 a.m., or finish your work in the baby's nursery, you may be getting ready for labor.

True labor : In real labor, your contractions will:   - Come regularly and get closer together  - Last from 30 to 70 seconds, and will get longer  - Not stop, no matter what you do  - Radiate (reach) into your lower back and upper belly  - Get stronger or become more intense as time goes on  - Make you unable to talk to other people or laugh at a joke

When to call the doctor or midwife : Call your doctor or midwife right away if you have:   - Leaking amniotic fluid  - Decreased fetal movement  - Any vaginal bleeding other than light spotting  - Regular, painful contractions every 5 to 10 minutes for 60 minutes   Call for any other reason if you are unsure what to do.) 
"
ADAM_0000402_Sec1.txt,"Question: Do you have information about Basic metabolic panel (Also called: SMAC7; Sequential multi-channel analysis with computer-7; SMA7; Metabolic panel 7; CHEM-7)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003462.htm
Answer: Summary : The basic metabolic panel is a group of blood tests that provides information about your body's metabolism.

How the Test is Performed : A blood sample is needed. Most of the time blood is drawn from a vein located on the inside of the elbow or the back of the hand.

How to Prepare for the Test : You should not eat or drink for 8 hours before the test.

How the Test will Feel : You may feel slight pain or a sting when the needle is inserted. You may also feel some throbbing at the site after the blood is drawn.

Why the Test is Performed : This test is done to evaluate:  - Kidney function  - Blood acid/base balance  - Blood sugar levels   In some cases, the test also is used to check blood levels of calcium and a protein called albumin.

Normal Results : The following are normal ranges for the blood chemicals tested:  - BUN: 7 to 20 mg/dL  - CO2 (carbon dioxide): 20 to 29 mmol/L  - Creatinine: 0.8 to 1.2 mg/dL  - Glucose: 64 to 100 mg/dL  - Serum chloride: 101 to 111 mmol/L  - Serum potassium: 3.7 to 5.2 mEq/L  - Serum sodium: 136 to 144 mEq/L    Key to abbreviations:  - L = liter  - dL = deciliter = 0.1 liter  - mg = milligram  - mmol = millimole  - mEq = milliequivalents    Normal value ranges may vary slightly among different laboratories. Talk to your health care provider about the meaning of your specific test results.  The examples above show the common measurements for results for these tests. Some laboratories use different measurements or may test different specimens.

What Abnormal Results Mean : Abnormal results can be due to a variety of different medical conditions, including kidney failure, breathing problems, diabetes or diabetes-related complications, and medication side effects. Talk to your provider about the meaning of your results from each test.   - BUN  - Creatinine  - CO2 (carbon dioxide)  - Glucose  - Serum chloride  - Serum potassium  - Serum sodium) 
"
ADAM_0001041_Sec1.txt,"Question: Do you have information about Crying - excessive (0 to 6 months) (Also called: Excessive crying (infants 0 to 6 months))
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003023.htm
Answer: Summary : Infants normally cry about 1 to 3 hours a day. It is perfectly normal for an infant to cry when hungry, thirsty, tired, lonely, or in pain. It is also normal for a baby to have a fussy period in the evening.  But, if an infant cries too often, it may be a sign of something that needs treatment.

Causes : Infants may cry because of any of the following:  - Boredom or loneliness  - Colic  - Discomfort or irritation from a wet or dirty diaper, excessive gas, or feeling cold  - Hunger or thirst  - Illness  - Infection (a likely cause if the crying is accompanied by irritability, lethargy, poor appetite, or fever. You should call your baby's health care provider)  - Medicines  - Normal muscle jerks and twitches that disturb the sleep  - Pain  - Teething

Home Care : Home care depends on the causes. Follow your provider's advice.   If the infant seems constantly hungry despite short, frequent feedings, talk to your provider about normal growth and feeding times.  If crying is due to boredom or loneliness, it may be helpful to touch, hold, and talk to the infant more and place the infant within sight. Place baby-safe toys where the child can see them. If crying is due to sleep disturbance, wrap the baby firmly in a blanket before putting the infant to bed.  For excessive crying in infants due to cold, dress the infant warmly or adjust the temperature of the room. If adults are cold, the baby is likely cold also.  Always check for possible causes of pain or discomfort in a crying baby. When cloth diapers are used, look for diaper pins that have become loose or loose threads that have become tightly wrapped around fingers or toes. Diaper rashes also can be uncomfortable.  Take your baby's temperature to check for fever. Check your baby head-to-toe for any injuries. Pay particular attention to the fingers, toes, and genitalia. It is not uncommon for a hair to get wrapped around part of your baby, such as a toe, creating pain.

When to Contact a Medical Professional : Call the provider if:  - A baby's excessive crying remains unexplained and does not go away in 1 day, despite attempts at home treatment  - The baby has other symptoms, such as fever, along with the excessive crying

What to Expect at Your Office Visit : The provider will examine your baby and ask about the child's medical history and symptoms. Questions may include:  - Is the child teething?  - Is the child bored, lonely, hungry, thirsty?  - Does the child seem to have a lot of gas?  - What other symptoms does the child have? Such as, difficulty waking up, fever, irritability, poor appetite, or vomiting?    The provider will check the infant's growth and development. Antibiotics may be prescribed if the baby has a bacterial infection.) 
"
ADAM_0001087_Sec1.txt,"Question: Do you have information about Cystometric study (Also called: CMG; Cystometrogram)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003904.htm
Answer: Summary : Cystometric study measures the amount of fluid in the bladder when you first feel the need to urinate, when you are able to sense fullness, and when your bladder is completely full.

How the Test is Performed : Prior to the cystometric study, you may be asked to urinate (void) into a special container that is interfaced with a computer. This type of study is called a uroflow, during which the following will be recorded by the computer:  - The time it takes you to begin urinating  - The size, force, and continuity of your urinary stream  - The amount of urine  - How long it took you to empty your bladder   You will then lie down, and a thin, flexible tube (catheter) is gently placed in your bladder. The catheter measures any urine left in the bladder. A smaller catheter is sometimes placed in your rectum in order to measure abdominal pressure. Measuring electrodes, similar to the sticky pads used for an EKG, are placed near the rectum.  A tube used to monitor bladder pressure (cystometer) is attached to the catheter. Water flows into the bladder at a controlled rate. You will be asked to tell the health care provider when you first feel the need to urinate and when your bladder is completely full.  Often, your doctor may need more information and will order tests to evaluate of your bladder function.This set of tests is often referred to as urodynamics or complete urodynamics. The combination includes three tests:  - Measured voiding without a catheter (uroflow)  - Cystometry (filling phase)  - Voiding or emptying phase test   For complete urodynamic testing, a much smaller catheter is placed in the bladder. You will be able to urinate around it.Because this special catheter has a sensor on the tip, the computer can measure the pressure and volumes as your bladder fills and as you empty it. You may be asked to cough or push so that the health care provider can check for urine leakage. This type of complete testing can reveal a lot of information about your bladder functions.  For even more information, x-rays can be taken during the test. In this case, instead of water, a special fluid that shows up on x-ray is used to fill your bladder.This type of urodynamics is called videourodynamics.

How to Prepare for the Test : No special preparations areneeded for this test.  For infants and children, preparation depends on the child's age,past experiences, and level of trust. For general information regarding how you can prepare your child, see the following topics:  - Preschooler test or procedure preparation (3 to 6 years)  - School age test or procedure preparation (6 to 12 years)  - Adolescent test or procedure preparation (12 to 18 years)

How the Test will Feel : There is some discomfort associated with this test. You may experience:  - Bladder filling  - Flushing  - Nausea  - Pain  - Sweating  - Urgent need to urinate

Why the Test is Performed : The test will help determine the cause of bladder voiding dysfunction.

Normal Results : Normalresults vary and should be discussed with your health care provider.

What Abnormal Results Mean : Abnormal results may be due to:  - Enlarged prostate  - Multiple sclerosis  - Overactive bladder  - Reduced bladder capacity  - Spinal cord injury  - Stroke  - Urinary tract infection

Risks : There is a slight risk of urinary tract infection and blood in the urine.

Considerations : This test should not be done if you have a known urinary tract infection. Existing infection increases the possibility of false test results. The test itself increases the possibility of spreading the infection.) 
"
